category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
강남역 음식집,자매수산,생선회,서울 강남구 봉은사로18길 90,역삼동 619-30,06129,4.29,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20241004_65%2F1728015217871tn27B_PNG%2F2.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_5%2F16585481414510DuXg_JPEG%2F%25B8%25F0%25B5%25D2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_235%2F1658548143244kB4nj_PNG%2F%25B8%25B7%25C8%25B8.PNG""]","{""대체 정보"": ""매일\n14:00 - 24:00\n23:00 라스트오더""}","""자매 제철스페셜 (59,000)\n실장추천 막썰어회 (43,000)\n세꼬시 (45,000)\n연어회 (43,000)"""
강남역 음식집,까사생갈비,"육류,고기요리",서울 강남구 봉은사로2길 23 . 2층 까사생갈비,역삼동 810-7,,4.76,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210706_274%2F1625562793688SfwWj_JPEG%2FU4RTD0d4QYMco5KkpBHLMdG9.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210706_113%2F1625562808660A1Frt_JPEG%2Fz37-5l5JtCAQ6boi00oPh7IT.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210706_38%2F1625562839620KLbBM_JPEG%2FtYW4BOLKaVODznSrH-hI-V4D.jpg""]","{""일"": [""12:00 - 22:00""], ""월"": [""12:00 - 22:30""], ""화"": [""12:00 - 22:30""], ""수"": [""12:00 - 22:30""], ""목"": [""12:00 - 22:30""], ""금"": [""12:00 - 22:30""], ""토"": [""12:00 - 22:30"", ""접기""]}","""숙성 생갈비 (18,000)\n에베리코 베요타 블랙라벨 목살 (19,000)\n황제 소 꽃갈비 (35,000)\n숙성 삼겹살 (18,000)"""
강남역 음식집,도산대로 강남본점,"육류,고기요리",서울 강남구 봉은사로18길 88 1층 도산대로,역삼동 619-29,06129,4.76,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240704_102%2F17200724539788gL99_JPEG%2F1lMl3pfwhy_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240603_92%2F1717389283835eXUpW_JPEG%2FKakaoTalk_20240603_133426258.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240606_227%2F1717610636070bxkEU_PNG%2Fy.PNG""]","{""일"": [""12:00 - 22:00""], ""월"": [""12:00 - 22:30""], ""화"": [""12:00 - 22:30""], ""수"": [""12:00 - 22:30""], ""목"": [""12:00 - 22:30""], ""금"": [""12:00 - 22:30""], ""토"": [""12:00 - 22:30"", ""접기""]}","""꽃갈비(2인) (55,000)\n돼지목갈비(2인) (42,000)\n삼겹살 (19,000)\n육회비빔밥 (12,000)"""
강남역 음식집,고수닭갈비,닭갈비,서울 강남구 강남대로96길 12,역삼동 818-2,06129,4.51,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221128_87%2F1669611283538JIx7U_JPEG%2F5_%25B4%25AB%25B2%25C9%25C4%25A1%25C1%25EE_%25B4%25DF%25B0%25A5%25BA%25F1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230815_80%2F1692083454095t24b4_PNG%2F%25C1%25D9%25BC%25AD%25B4%25C2%25BD%25C4%25B4%25E7%25A4%25B7.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221128_31%2F1669611581188h4Wcc_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF7.jpg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""눈꽃송이치즈닭갈비 (12,900)\n치즈닭갈비 (11,900)\n닭갈비 (10,900)"""
강남역 음식집,화기애애,"육류,고기요리",서울 강남구 강남대로106길 12 화기애애,역삼동 813-1,06123,4.64,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180908_51%2F1536340685522hEiCQ_JPEG%2FB0ADB3B2_B1E2BED6_%25283%2529.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180908_116%2F1536340587088CCDM3_JPEG%2F%25C8%25B8%25C0%25FC_%25C8%25B8%25C0%25FC_%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF_2008_02_18_%25B4%25C1%25B0%25A3-05.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180908_170%2F1536340639009Xj2Px_JPEG%2FIMG_3097.jpg""]","{""대체 정보"": ""매일\n13:00 - 23:00\n22:20 라스트오더""}","""생삼겹살 150g (13,000)\n생목등심 150g (13,000)\n항정살 150g (16,000)\n소갈비살 150g (16,000)"""
강남역 음식집,꼬끼오 장작구이,한식,"서울 강남구 강남대로84길 34 1, 2층",역삼동 827-46,06240,4.64,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240426_242%2F1714124019043NbMkY_JPEG%2FIMG_7198.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240426_4%2F1714124018584ABBYY_JPEG%2FIMG_7197.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231119_276%2F1700375488029U9Jk3_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C5%25EB%25B4%25DF%25B1%25B8%25C0%25CC4.jpg""]","{""대체 정보"": ""매일\n13:00 - 23:00\n22:20 라스트오더""}","""한방누룽지통닭 (19,900)\n양념통닭 (26,000)\n한방누룽지통닭 포장 (17,500)\n직화무뼈닭발 (26,000)"""
강남역 음식집,알부자,"해물,생선요리",서울 강남구 강남대로98길 14 1층 알부자,역삼동 817-34,06129,4.39,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211210_50%2F1639114710179Vyk25_JPEG%2F%25BB%25E7%25C0%25E5%25B4%25D4_%25B0%25F8%25C1%25F6_%25C0%25CC%25B9%25CC%25C1%25F6_%25BF%25F8%25BA%25BB.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231127_254%2F17010362056981ykec_JPEG%2FKakaoTalk_20231127_070101672.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211210_67%2F1639114698712tL4bH_JPEG%2FKakaoTalk_20201220_082129613.jpg""]","{""일"": [""11:30 - 21:30"", ""16:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""월"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""화"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""수"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""목"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""금"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""토"": [""11:30 - 22:30"", ""22:00 라스트오더"", ""- 설날, 추석 당일 휴무입니다"", ""접기""]}","""알찜 (38,000)\n알전골 (60,000)\n알추가 (38,000)\n곤이추가 (60,000)"""
강남역 음식집,고메램 강남점,양갈비,"서울 서초구 강남대로 359 대우도씨에빛 2차 지하 1층,",서초동 1328-11,06621,4.59,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221117_217%2F1668656943384CcSOG_JPEG%2FYH2_9568.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220927_175%2F1664245847643pV2qm_PNG%2F0.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220927_261%2F1664245847519S3XNg_PNG%2F01.png""]","{""일"": [""11:30 - 21:30"", ""16:00 - 17:00 브레이크타임"", ""21:00 라스트오더""], ""월"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""화"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""수"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""목"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""금"": [""11:30 - 22:30"", ""15:30 - 17:00 브레이크타임"", ""22:00 라스트오더""], ""토"": [""11:30 - 22:30"", ""22:00 라스트오더"", ""- 설날, 추석 당일 휴무입니다"", ""접기""]}","""모듬양갈비 (36,000)\n런치셋트 (36,000)\n생양고기살치 (30,000)\n생양고기등심 (30,000)"""
강남역 음식집,노랑저고리,한정식,서울 서초구 서초대로73길 9 타임빌딩 5층,서초동 1316-29,06616,4.35,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_107%2F14410574406199MWVQ_JPEG%2F166761513951338_0.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_36%2F1441057440939m6xAf_JPEG%2F166761513951338_1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_237%2F1441057441247O7Hnc_JPEG%2F166761513951338_2.jpg""]","{""일"": [""11:30 - 21:30""], ""월"": [""11:30 - 21:30""], ""화"": [""11:30 - 21:30""], ""수"": [""11:30 - 21:30""], ""목"": [""11:30 - 21:30""], ""금"": [""11:30 - 21:30""], ""토"": [""11:30 - 21:30"", ""- 매년 설전연휴 설날 추석전연휴 추석 당일 2일 휴무"", ""접기""]}","""점심 한상 (19,000)\n저녁한상 (24,000)\n보리굴비한상 (25,000)\n새댁 회 코스 (32,000)"""
강남역 음식집,강남랭겹 강남점,"육류,고기요리",서울 강남구 강남대로96길 13,역삼동 817-17,06129,4.73,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_94%2F1699949362569Rz5sx_JPEG%2FKakaoTalk_20231114_170843931_04.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_296%2F1699949362568nQOAi_JPEG%2FKakaoTalk_20231114_170843931_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_131%2F1699949362518jbKjq_JPEG%2FKakaoTalk_20231114_170843931.jpg""]","{""일"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""월"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""화"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""수"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""목"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""금"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""토"": [""11:00 - 01:00"", ""00:30 라스트오더"", ""접기""]}","""냉동삼겹살 (160g) (13,000)\n생 삼겹살(160g) (14,000)\n차돌박이(160g) (14,000)\n껍데기 (9,000)"""
강남역 음식집,서울깍두기 강남역삼점,"곰탕,설렁탕",서울 강남구 역삼로7길 17 1층 103호,역삼동 830-41,06243,4.73,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240926_225%2F17273174279110gatf_JPEG%2F11.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240926_37%2F1727316919595uMrwv_JPEG%2FKakaoTalk_20230721_175947935.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240430_124%2F1714444023786cGajC_JPEG%2F%25BC%25B3%25B7%25B7%25C5%25C1.jpg""]","{""일"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""월"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""화"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""수"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""목"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""금"": [""11:00 - 01:00"", ""00:30 라스트오더""], ""토"": [""11:00 - 01:00"", ""00:30 라스트오더"", ""접기""]}","""찐~한 우사골의 깊은맛 '설렁탕' (매우우수)\n부드러운 양지고기의 참맛 '특설렁탕' (12,000)\n몸보신에 제격 일품 '갈비탕' (15,000)\n쫀득함의 최상위, 고급진맛'도가니탕' (22,000)"""
강남역 음식집,만원수산,생선회,서울 서초구 서초대로77길 37 3층,서초동 1308-10,06612,4.45,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230908_108%2F1694161004083CkA6m_JPEG%2FKakaoTalk_20230908_164745277.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240826_106%2F1724681579596GcN2J_JPEG%2FPBA_0611.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240826_109%2F17246815797255E08P_JPEG%2FPBA_0443.jpg""]","{""일"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""월"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""화"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""수"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""목"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""금"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""토"": [""16:00 - 01:00"", ""00:00 라스트오더"", ""접기""]}","""추천모듬회(활어 4종) (53,000)\n막회(뼈없는 제철회) (38,000)\n광우연(광어+우럭+연어) (47,000)\n우광이 (우럭+광어) (37,000)"""
강남역 음식집,미나리밭오리사냥 강남역점,오리요리,서울 강남구 테헤란로1길 28-8 1층,역삼동 817-19,,4.45,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231224_249%2F1703391199395IDnHb_JPEG%2F132801E9-74D9-49AE-B9A6-FB55F8133324.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230112_234%2F1673515985273hyH29_JPEG%2F2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231224_53%2F1703417923177oUpLp_JPEG%2FAA36DD4B-2DE8-4806-B79D-D462C4F6A9D2.jpeg""]","{""일"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""월"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""화"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""수"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""목"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""금"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""토"": [""16:00 - 01:00"", ""00:00 라스트오더"", ""접기""]}","""생 오리주물럭(중) (45,000)\n생 오리주물럭(대) (56,000)\n생 오리로스 사냥(중) (42,000)\n생 오리로스 사냥(대) (54,000)"""
강남역 음식집,창고43 강남점,소고기구이,서울 강남구 강남대로 362 대륭강남타워 지하1층,역삼동 826-20,06241,4.45,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211012_108%2F1634014382590tXTLA_JPEG%2F%25C0%25CC%25B9%25CC%25C1%25F6_10.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200518_62%2F1589792177059FGk2r_JPEG%2F5kbD5xer0uJCZIH3DrmlSjKo.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211012_271%2F1634014382599R02lP_JPEG%2F%25C0%25CC%25B9%25CC%25C1%25F6_9.jpg""]","{""일"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""월"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""화"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""수"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""목"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""금"": [""16:00 - 01:00"", ""00:00 라스트오더""], ""토"": [""16:00 - 01:00"", ""00:00 라스트오더"", ""접기""]}","""창고43 스페셜 (매우우수)\n한우명작모듬 (49,000)\n양념등심정식 (199,000)\n창고 양념갈비 선물세트 (35,000)"""
강남역 음식집,교대이층집 강남역점,"육류,고기요리",서울 강남구 강남대로78길 14 2층,역삼동 831-25,06242,4.42,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231105_265%2F1699187629625i4TBK_JPEG%2FBT9A3742.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231105_203%2F1699187740209iaBqT_JPEG%2FBT9A3441.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231105_259%2F1699187468723n4vJ9_JPEG%2FBT9A3311.JPG""]","{""대체 정보"": ""매일\n14:00 - 02:00""}","""꽃삼겹(150g) (17,000)\n통삼겹(160g) (17,000)\n통목살(160g) (17,000)\n통항정(150g) (19,000)"""
강남역 음식집,뽕족 강남역본점,"족발,보쌈",서울 강남구 테헤란로4길 15 메가시티오피스텔 1층,역삼동 824-12,06233,4.53,37.49988,127.03856,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191208_11%2F1575741088311K2NkN_JPEG%2FKLkB__K6mwe_4ooMyWAFj9jP.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200404_276%2F1585927689509bh666_JPEG%2F5q7bwLyWN7xYrAjb6ioebb8M.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200616_12%2F1592312679494zJTEX_JPEG%2FPSxSUlyOzmn1NY52oZMhsneP.jpg""]","{""일"": [""정기휴무 (매주 일요일)""], ""월"": [""17:00 - 22:00"", ""21:00 라스트오더""], ""화"": [""17:00 - 22:00"", ""21:00 라스트오더""], ""수"": [""17:00 - 22:00"", ""21:00 라스트오더""], ""목"": [""17:00 - 22:00"", ""21:00 라스트오더""], ""금"": [""17:00 - 22:00"", ""21:00 라스트오더""], ""토"": [""17:00 - 22:00"", ""21:00 라스트오더"", ""접기""]}","""모둠족발(중) (42,000)\n뽕.족발(중) (40,000)\n양념족발(중) (40,000)\n쟁반막국수 (추가메뉴) (13,000)"""
강남역 음식집,이춘복참치&스시 강남점,생선회,서울 서초구 강남대로61길 13,서초동 1317,06615,4.28,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200506_57%2F1588762005113fJYhi_JPEG%2F%25BD%25BA%25BD%25C3%25B0%25AD%25B3%25B204505.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170912_261%2F1505175119009fqBJE_JPEG%2FQjiKrjnQ2xRGlJLO7ECpDM_8.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200124_270%2F1579837025808b8cta_JPEG%2FTIEGJFajdHZPUO76SG5Cx4Nq.jpg""]","{""일"": [""11:00 - 23:00"", ""14:30 - 16:30 브레이크타임""], ""월"": [""11:00 - 24:00"", ""14:30 - 16:30 브레이크타임""], ""화"": [""11:00 - 24:00"", ""14:30 - 16:30 브레이크타임""], ""수"": [""11:00 - 24:00"", ""14:30 - 16:30 브레이크타임""], ""목"": [""11:00 - 24:00"", ""14:30 - 16:30 브레이크타임""], ""금"": [""11:00 - 24:00"", ""14:30 - 16:30 브레이크타임""], ""토"": [""11:00 - 24:00"", ""14:30 - 16:30 브레이크타임"", ""접기""]}","""실장추천참치 (42,000)\n점심메뉴) 특정식 (26,000)\n참치스페셜 (34,000)\n일품참치 (55,000)"""
강남역 음식집,두껍삼 강남직영점,돼지고기구이,서울 서초구 서초대로78길 44,서초동 1330-16,06626,4.28,37.48818,127.01751,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160302_244%2F1456896471470GBKb0_JPEG%2F176252545768526_0.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160302_22%2F1456896471652L3lYi_JPEG%2F176252545768526_1.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160302_224%2F1456896471823swY9g_JPEG%2F176252545768526_2.jpeg""]","{""일"": [""11:30 - 21:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 20:30 라스트오더""], ""월"": [""11:00 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 21:30 라스트오더""], ""화"": [""11:00 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 21:30 라스트오더""], ""수"": [""11:00 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 21:30 라스트오더""], ""목"": [""11:00 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 21:30 라스트오더""], ""금"": [""11:00 - 22:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 21:30 라스트오더""], ""토"": [""11:30 - 21:00"", ""15:00 - 17:00 브레이크타임"", ""14:30, 20:30 라스트오더"", ""- 명절 휴무 이틀"", ""접기""]}","""한우 스페셜 (165,000)\n숙성 삼겹살 (150g) (19,000)\n백미삼 (21,000)\n백미항 (25,000)"""
