category,storename,type,address,lot_address,postal_code,rating,latitude,longitude,images,hours,menu
논현역 카페,심재 논현,"카페,디저트",서울 서초구 강남대로 545-15 1층,반포동 708-1,06535,4.72,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20240925_150%2F1727220047117o5Lnz_JPEG%2FHqB7eCYbAI_03.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240628_67%2F1719560023711X3dU2_JPEG%2FKakaoTalk_20240628_162721663_16.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240628_233%2F17195600123682zrIj_JPEG%2FKakaoTalk_20240628_162721663_03.jpg""]","{""대체 정보"": ""매일\n07:00 - 22:00""}","""귀리 크림 라떼 (6,500)\n화이트 도피오 (6,500)\n호지차 라떼 (6,000)\n얼그레이 갸또 (7,800)"""
논현역 카페,재즈클럽 그루브,라이브카페,서울 서초구 신반포로47길 52 동구빌딩,잠원동 36-3,06530,4.72,37.518254400000004,127.01240284968915,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210106_291%2F16099041589880cd39_JPEG%2FNEFURDzZGK7Os0yCjVsahQ20.jpeg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_67%2F1687307787618p60NF_JPEG%2FIMG_0526.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20220925_221%2F1664068673255p6j5F_JPEG%2F7090376B-805C-460C-A9D0-3DA1CC0925FF.JPG""]","{""대체 정보"": ""매일\n00:00 - 24:00""}","""수입맥주 외 (10,000)\n국산맥주 외 (7,000)"""
논현역 카페,파퓰러커피로스터스,"카페,디저트","서울 강남구 강남대로128길 69 1층,2층",논현동 125-8,06111,4.74,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240604_269%2F1717479321940rt9xy_JPEG%2FIMG_3241.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240604_16%2F1717465292107xA6oj_JPEG%2FIMG_3013.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240608_50%2F1717789423226T9WyO_JPEG%2FIMG_0995.jpeg""]","{""토"": [""11:00 - 19:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""08:30 - 19:00""], ""화"": [""08:30 - 19:00""], ""수"": [""08:30 - 19:00""], ""목"": [""08:30 - 19:00""], ""금"": [""08:30 - 19:00"", ""접기"", ""영업시간 수정 제안하기""]}","""아메리카노 (4,000)\n에스프레소 그라니따 (4,500)\n카푸치노 (5,500)\n필터커피 (3,800)"""
논현역 카페,카페더비 신사본점,카페,서울 서초구 강남대로95길 12 에버빌딩 1층,잠원동 27-11,06526,4.74,37.518254400000004,127.01240284968915,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230704_185%2F1688477138647mjLhj_JPEG%2FIMG_0683.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230704_139%2F1688477488125xT33X_JPEG%2F%25BD%25BD%25B6%25F3%25C0%25CC%25B5%25E51.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240811_241%2F1723363820715J23Xu_PNG%2F%25C1%25A6%25B8%25F1_%25BE%25F8%25C0%25BD-2-23.png""]","{""토"": [""10:00 - 19:00"", ""18:50 라스트오더""], ""일"": [""10:00 - 19:00"", ""18:50 라스트오더""], ""월"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""화"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""수"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""목"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""금"": [""09:00 - 20:00"", ""19:50 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""라떼아인슈페너 (7,000)\n아인슈페너 (6,500)\n카페라떼 (5,500)\n블루베리 요거트스무디 (6,800)"""
논현역 카페,투썸플레이스 논현역사거리점,카페,서울 강남구 강남대로 548 건우빌딩 1층,논현동 120,06110,4.46,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220819_220%2F1660908970086qa9X1_JPEG%2F%25C5%25F5%25BD%25E6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA_%25BF%25A5%25BA%25ED%25B7%25BD.JPG"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190928_198%2F1569666358690cbTrd_JPEG%2FqQIFRMP4Q09FB0tXXGIOWY5e.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190928_186%2F15696663712778lkdj_JPEG%2F850Ap19Mzj3THBaKCJNsJO0E.jpg""]","{""토"": [""10:00 - 19:00"", ""18:50 라스트오더""], ""일"": [""10:00 - 19:00"", ""18:50 라스트오더""], ""월"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""화"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""수"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""목"": [""09:00 - 20:00"", ""19:50 라스트오더""], ""금"": [""09:00 - 20:00"", ""19:50 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""디카페인 오틀리 콜드브루(R) (매우우수)\n떠먹는 로투스 비스코프 아박 (6,300)\n[MAX SIZE] 복숭아 아샷추 (6,500)\n떠먹는 아박 (5,500)"""
논현역 카페,둥지,"카페,디저트","서울 서초구 주흥16길 13 1층, 2층",반포동 703-34,06534,4.46,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240619_286%2F1718771570005RV3eb_JPEG%2F%25BB%25E7%25BA%25BB_-dsc5.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240611_10%2F1718086898332TO96k_JPEG%2Fdsc131.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240611_236%2F1718086899950rYXaM_JPEG%2Fdsc86.jpg""]","{""토"": [""10:00 - 19:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:30 - 21:00""], ""화"": [""10:00 - 21:00""], ""수"": [""10:00 - 21:00""], ""목"": [""10:00 - 21:00""], ""금"": [""10:00 - 21:00"", ""접기"", ""영업시간 수정 제안하기""]}","""초코크런치크로와상 (3,000)\n크로와상 (2,800)\n스모어캐슈넛르뱅쿠키 (4,500)\n초코칩르뱅쿠키 (4,500)"""
논현역 카페,스타벅스 논현역사거리점,카페,서울 강남구 강남대로 538 (논현동),논현동 142-2,06110,4.48,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_35%2F1598301956671NWb89_JPEG%2F3672_20181211120009_t9i9n.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200825_15%2F15983019629465D9aO_JPEG%2F3672_20181124120124_dehzd.jpg""]","{""대체 정보"": ""토(10/19)\n08:00 - 21:00""}","""오텀 애플 피지오N (6,300원)\n프렌치 바닐라 라떼N (6,500원)\n블랙 글레이즈드 라떼 (6,500원)\n플랫 화이트 (5,600원)"""
논현역 카페,디끌레,"카페,디저트",서울 서초구 신반포로42길 11 1층 101호,반포동 703-19,06534,4.66,37.50312,127.0014,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211219_160%2F163987785962859kpa_JPEG%2F%25B5%25F0%25B2%25F8%25B7%25B91-%25B0%25A1%25B7%25CE%25C7%25FC-jpg.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211219_41%2F1639877695566ireL1_JPEG%2FKakaoTalk_20211217_144714199_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211219_195%2F1639877782519syxPA_JPEG%2FKakaoTalk_20211218_202240699.jpg""]","{""토"": [""10:00 - 20:00""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""10:00 - 20:00""], ""화"": [""10:00 - 20:00""], ""수"": [""10:00 - 20:00""], ""목"": [""10:00 - 20:00""], ""금"": [""10:00 - 20:00"", ""- 7월29일 ~8월4일 여름휴무"", ""접기"", ""영업시간 수정 제안하기""]}","""무화과프레지에 (9,200)\n커피밀푀유 (9,200)\n타르트타탕 (9,000)\n카시스몽블랑 (4,900)"""
논현역 카페,인터랙트 with 글루텐프리,카페,서울 강남구 강남대로118길 16 1층,논현동 183-3,06120,4.55,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221217_3%2F16712667763394yrre_JPEG%2F%25B5%25FE%25B1%25E2_%25C4%25C9%25C0%25CC%25C5%25A9_%25C0%25CC%25B9%25CC%25C1%25F6.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220819_54%2F1660868273963LHSXw_JPEG%2F5204421D-6A2D-408E-AC5A-225CE2D6C9F7.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220819_249%2F1660868274099jwmfK_JPEG%2F2FAFF695-CA1A-4363-96C9-7E55F8E979C7.jpeg""]","{""토"": [""11:00 - 22:00"", ""21:40 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""11:00 - 21:00"", ""20:40 라스트오더""], ""화"": [""11:00 - 21:00"", ""20:40 라스트오더""], ""수"": [""11:00 - 21:00"", ""20:40 라스트오더""], ""목"": [""11:00 - 22:00"", ""21:40 라스트오더""], ""금"": [""11:00 - 22:00"", ""21:40 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""비건 초코 크라운 (3,800)\n설탕 없는 버터바 (4,900)\n노슈가 모카크림라떼 (8,000)\n노슈가 블루베리 케이크 (8,800)"""
논현역 카페,콘띠오 ConTio,"카페,디저트",서울 서초구 신반포로45길 38 1층 카페 콘띠오 ConTio,잠원동 35-24,06530,4.28,37.518254400000004,127.01240284968915,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_34%2F1672114314850Naxy0_JPEG%2F4AF5B9FB-9D99-49C8-9310-E6C9DE897CCF.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_187%2F1672114316016wsVQy_JPEG%2FD64D2200-446D-4F14-A0CF-950809EEFA09.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_116%2F1672114315802XoRdM_JPEG%2F8E60CCD2-14B7-4948-B685-F2909973DFF7.jpeg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""만차다 (5,500)\n콘레체 (5,500)"""
논현역 카페,아토커피,"카페,디저트",서울 강남구 학동로18길 18,논현동 137,06113,4.23,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210224_77%2F1614136819558gEcOn_JPEG%2F1Y1pLJvdUsVRjj-7UXltOiJ6.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210224_128%2F1614136877435Ns8zV_JPEG%2F619KNMlKdN4JckUF3alBpup4.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210224_30%2F1614136932988Ot0nq_JPEG%2FpItI1NSnAuuZi_s1Cy-Mxmg2.jpg""]","{""대체 정보"": ""매일\n10:00 - 22:00""}","""아토의 수제떡갈비 버거대표 (6,000원)\n아토 크로플대표 (3,800원)\n수제 우유생크림 와플대표 (3,500원)\n아토의 뚱카롱대표 (3,500원)"""
논현역 카페,테오브로마 쇼콜라티에,초콜릿전문점,서울 서초구 신반포로43길 23-18 2층,잠원동 44-13,06529,4.46,37.518254400000004,127.01240284968915,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240203_285%2F1706930102181BMUWr_JPEG%2F%25B5%25F0%25C0%25DA%25C0%25CE%25BD%25BA%25C5%25B8_350.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240217_204%2F1708153636002XsS7H_JPEG%2FIMG_6453.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230811_191%2F1691729657855LIy22_JPEG%2F23-08-11-13-52-32-874_deco.jpg""]","{""토"": [""정기휴무 (매주 토요일)""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""09:00 - 18:00""], ""화"": [""09:00 - 18:00""], ""수"": [""09:00 - 18:00""], ""목"": [""09:00 - 18:00""], ""금"": [""09:00 - 18:00"", ""- 예약하고 방문 픽업해주세요~"", ""접기"", ""영업시간 수정 제안하기""]}","""가나슈 초콜릿 12구 (48,000)\n에스프레소 초콜릿 12구 (38,000)\n골프공 초콜릿 4구 (15,000)\n축구공 초콜릿 4구 (15,000)"""
논현역 카페,달꼬미 논현점,카페,서울 강남구 강남대로122길 30-10 1층 달꼬미 논현점,논현동 167-16,06119,4.46,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_156%2F1686033113084gUIem_JPEG%2FKakaoTalk_20230606_153101263.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230606_209%2F1686033118080PzO5c_JPEG%2FKakaoTalk_20230606_153101263_01.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211117_243%2F1637119718697UOFVr_JPEG%2FKakaoTalk_20211103_154210520.jpg""]","{""토"": [""정기휴무 (매주 토요일)""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""09:00 - 18:00""], ""화"": [""09:00 - 18:00""], ""수"": [""09:00 - 18:00""], ""목"": [""09:00 - 18:00""], ""금"": [""09:00 - 18:00"", ""- 예약하고 방문 픽업해주세요~"", ""접기"", ""영업시간 수정 제안하기""]}","""레터링케이크 (9,500)\n브라운치즈 크로플 (5,000)\n바닐라라떼 (3,500)\n아메리카노 (1)"""
논현역 카페,영동황제꽈배기 논현영동시장점,베이커리,서울 강남구 학동로4길 32 1층 104호,논현동 144-15,06114,4.51,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240410_290%2F1712709843064AN8K9_JPEG%2F20231014_111833.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240410_44%2F1712709824873H1eQy_JPEG%2F1702737127528.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230618_229%2F1687056171374QivMA_JPEG%2F20230610_182537.jpg""]","{""토"": [""09:00 - 02:30""], ""일"": [""09:00 - 02:30""], ""월"": [""09:00 - 02:30""], ""화"": [""09:00 - 23:30""], ""수"": [""09:00 - 02:30""], ""목"": [""09:00 - 02:30""], ""금"": [""09:00 - 02:30"", ""접기"", ""영업시간 수정 제안하기""]}","""찹쌀꽈배기 3개 (3,000)\n찹쌀치즈스틱 (3,000)\n찹쌀공룡알 3개 (3,000)\n찹쌀단팥도너츠 (1,500)"""
논현역 카페,와플판다,"카페,디저트",서울 강남구 학동로4길 18 . 1층 102호,논현동 141-10,06110,4.51,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_198%2F1699508877038U0l9o_JPEG%2F012538B0-71DD-4399-8B48-6AFE17033142.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_66%2F1699508875515X758T_JPEG%2F552E872C-F6B7-4A2D-BDFC-0EE7103E77E6.jpeg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231225_118%2F1703493030193gbirv_JPEG%2F92F1099E-2A95-447E-8A78-7734305C9947.jpeg""]","{""토"": [""정기휴무 (매주 토요일)""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""12:00 - 22:00""], ""화"": [""12:00 - 22:00""], ""수"": [""12:00 - 22:00""], ""목"": [""12:00 - 22:00""], ""금"": [""12:00 - 22:00"", ""접기"", ""영업시간 수정 제안하기""]}","""[겉바속쫀]누텔라바나나와플(벨기에와플) (6,500)\n생크림 크로플(시나몬가루) (4,800)\n[[재주문율1위]] 카야버터토스트(8조각) (6,500)\n[[재주문율1위]] 카야버터토스트(4조각) (3,800)"""
논현역 카페,북카페레벤,북카페,"서울 강남구 학동로 116 북카페레벤, 성바오로서원",논현동 123,06111,4.51,37.5056633,127.0272246,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180406_152%2F1523005154559iKl6l_JPEG%2FlVyoL9TFFHlZsv8WxwL7oDgK.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180419_188%2F1524104860979bLBX8_PNG%2FTOGiisW0Gj6GO-tN2xfOaJg7.png"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180423_136%2F15244557564076PUrx_JPEG%2FS2J87WuSgx_4VH5tuR15oCKo.jpg""]","{""토"": [""10:00 - 18:00"", ""17:30 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""화"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""수"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""목"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""금"": [""08:30 - 19:00"", ""18:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""시럽 추가 (500)\n오미자차 (hot) (7,000)\n꿀레몬 (hot) (7,000)\n꿀자몽 (hot) (7,000)"""
논현역 카페,지지 커피 바,"카페,디저트",서울 강남구 봉은사로1길 42-10 지상1층(논현동),논현동 167-4,06119,4.51,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230118_4%2F1674004295839KdLpu_JPEG%2F%25B8%25DE%25C0%25CE1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230118_57%2F1674004296021t34zP_JPEG%2F%25B8%25DE%25C0%25CE2.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230118_147%2F1674004296004Gn9LX_JPEG%2F%25B8%25DE%25C0%25CE3.jpg""]","{""토"": [""10:00 - 18:00"", ""17:30 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""화"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""수"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""목"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""금"": [""08:30 - 19:00"", ""18:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""베이스 스콘 (3,500)"""
논현역 카페,카페미드나잇,"카페,디저트",서울 강남구 학동로6길 46,논현동 159-10,06114,4.29,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_174%2F1441112976187eDE7w_JPEG%2F30925085_0.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_87%2F144111297642614HVe_JPEG%2F30925085_1.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_83%2F1441112976605Ya0gz_JPEG%2F30925085_2.jpg""]","{""토"": [""10:00 - 18:00"", ""17:30 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""화"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""수"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""목"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""금"": [""08:30 - 19:00"", ""18:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""커피 (4,000)"""
논현역 카페,할리스 강남대로논현점,카페,서울 강남구 강남대로 520 영동빌딩 1층,논현동 164,06114,4.57,37.4031099,126.7261793,"[""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210302_125%2F161464487124061agC_JPEG%2FK15utTFWXeuNEny1JMXiV57W.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA1MDZfMTU5%2FMDAxNjgzMzg0MjM0MDk2.jNLZJNLPZOWyMwnW-7AbMSarCIiuu07qcvY_2bu28Vcg.cRbETX_1EHu17Rs9NVWIjBXSehwBMRHgH_iHPT70LPcg.JPEG%2F1683384135955.jpg"", ""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyMzA0MTZfNjMg%2FMDAxNjgxNjQyODk2NjIx.DrWJf2VuZjVyjmisrg08DIfkSA7vOtiratPcCRjE3YEg.sONgGGeXRPmaqqBHVwkgE2gGML_4-BlcgWSj0QD_WLIg.JPEG%2F20230415_221024.jpg""]","{""토"": [""10:00 - 18:00"", ""17:30 라스트오더""], ""일"": [""정기휴무 (매주 일요일)""], ""월"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""화"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""수"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""목"": [""08:30 - 19:00"", ""18:30 라스트오더""], ""금"": [""08:30 - 19:00"", ""18:30 라스트오더"", ""접기"", ""영업시간 수정 제안하기""]}","""생크림 가득 카스텔라 (매우우수)\n헤이즐넛 초코칩 할리치노 (6,000)\n콜드브루 모카 할리치노 (6,400)\n찐찐 감자빵 (6,400)"""
